2025-04-10T16:13:56.395,FD, 6, 0, 0,8C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,53609
2025-04-10T16:13:56.396,FD, 6, 0, 0,8D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,11195
2025-04-10T16:13:56.396,FD, 6, 0, 0,8E,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,9548
2025-04-10T16:13:56.396,FD, 6, 0, 0,8F,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,38233
2025-04-10T16:13:56.396,FD, 6, 0, 0,90,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,64162
2025-04-10T16:13:56.406,FE, 9, 0, 0,91,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,27851
2025-04-10T16:13:56.406,FD, 1, 0, 0,A1, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,13373
2025-04-10T16:13:56.406,FD,11, 0, 0,A2, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.03052268,alt,281.42,climb,-0.03511367,heading,3,throttle,0,,sig ,Len,29,crc16,56827
2025-04-10T16:13:56.406,FD,1C, 0, 0,A3, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,319903,roll,-0.0214949,pitch,0.0053401,yaw,0.05419171,rollspeed,-0.002137461,pitchspeed,-0.001760261,yawspeed,0.00192862,,sig ,Len,40,crc16,6859
2025-04-10T16:13:56.406,FD, 1, 0, 0,A4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,41820
2025-04-10T16:13:56.406,FD,2A, 0, 0,A5, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,319933,chan1_raw,1496,chan2_raw,1511,chan3_raw,1056,chan4_raw,1499,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1137,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,41315
2025-04-10T16:13:56.406,FD,20, 0, 0,A6, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,319966,q1,-0.999563,q2,0.010805,q3,-0.002326266,q4,-0.02741849,rollspeed,-0.001283823,pitchspeed,-0.002412363,yawspeed,0.003519508,repr_offset_q,,,sig ,Len,44,crc16,33058
2025-04-10T16:13:56.436,FD,1C, 0, 0,A7, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,320016,lat,295982485,lon,1063015227,alt,281413,relative_alt,-74,vx,-3,vy,0,vz,3,hdg,316,,sig ,Len,40,crc16,47493
2025-04-10T16:13:56.436,FD, 1, 0, 0,A8, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,38974
2025-04-10T16:13:56.455,FD,1C, 0, 0,A9, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,320065,roll,-0.02151177,pitch,0.005284817,yaw,0.05580353,rollspeed,-0.00338013,pitchspeed,-0.002602153,yawspeed,0.005687368,,sig ,Len,40,crc16,52840
2025-04-10T16:13:56.455,FD,33, 0, 0,AA, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,320070,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,0.05580634,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,63,crc16,17152
2025-04-10T16:13:56.548,FD,46, 0, 0,AB, 1, 1,   154,mavlink_utm_global_position_t,time,1744272835135475,lat,295982485,lon,1063015227,alt,254810,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,-3,vy,0,vz,3,h_acc,2206,v_acc,4227,vel_acc,14,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,31895
2025-04-10T16:13:56.548,FD, 1, 0, 0,AC, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,36576
2025-04-10T16:13:56.579,FD,20, 0, 0,AD, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,320205,q1,-0.9995325,q2,0.01082366,q3,-0.002360412,q4,-0.02849904,rollspeed,0.000645224,pitchspeed,0.002297063,yawspeed,0.00278881,repr_offset_q,,,sig ,Len,44,crc16,48921
2025-04-10T16:13:56.579,FD,1C, 0, 0,AE, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,320223,roll,-0.02147357,pitch,0.005296132,yaw,0.0570903,rollspeed,-2.884213E-05,pitchspeed,-0.0006928818,yawspeed,0.003867183,,sig ,Len,40,crc16,25777
2025-04-10T16:13:56.580,FD, 1, 0, 0,AF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,1072
2025-04-10T16:13:56.594,FE, 9, 0, 0,FE,33,44,    6D,mavlink_radio_status_t,rxerrors,757,fixed,0,rssi,149,remrssi,161,txbuf,100,noise,40,remnoise,37,,sig ,Len,17,crc16,50563
2025-04-10T16:13:56.765,FD, 1, 0, 0,B0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,61178
2025-04-10T16:13:56.812,FD,1C, 0, 0,B1, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,320385,roll,-0.0214521,pitch,0.005305022,yaw,0.05794241,rollspeed,0.0005497211,pitchspeed,-0.0006071651,yawspeed,0.003851861,,sig ,Len,40,crc16,62136
2025-04-10T16:13:56.812,FD,2A, 0, 0,B2, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,320411,chan1_raw,1495,chan2_raw,1511,chan3_raw,1056,chan4_raw,1499,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1137,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,2360
2025-04-10T16:13:56.812,FD,11, 0, 0,B3, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.03152716,alt,281.4034,climb,-0.04145306,heading,3,throttle,0,,sig ,Len,29,crc16,31390
2025-04-10T16:13:56.813,FD,20, 0, 0,B4, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,320443,q1,-0.9995136,q2,0.01078109,q3,-0.002330814,q4,-0.02917342,rollspeed,2.819725E-05,pitchspeed,-0.0008762613,yawspeed,0.002130175,repr_offset_q,,,sig ,Len,44,crc16,15817
2025-04-10T16:13:56.813,FD,24, 0, 0,B5, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,320439,q,,body_roll_rate,0.139211,body_pitch_rate,-0.03437472,body_yaw_rate,-0.0002000968,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,4895
2025-04-10T16:13:56.813,FD, 1, 0, 0,B6, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,62283
2025-04-10T16:13:56.876,FD,1C, 0, 0,B7, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,320493,lat,295982485,lon,1063015227,alt,281402,relative_alt,-85,vx,-3,vy,0,vz,4,hdg,336,,sig ,Len,40,crc16,35571
2025-04-10T16:13:56.891,FD,1C, 0, 0,B8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,320538,roll,-0.02142981,pitch,0.005294404,yaw,0.05892306,rollspeed,0.0007822259,pitchspeed,-0.001995176,yawspeed,0.00457494,,sig ,Len,40,crc16,9305
2025-04-10T16:13:56.891,FD, 1, 0, 0,B9, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,17145
2025-04-10T16:13:57.031,FD,34, 0, 0,BA, 1, 1,    FD,mavlink_statustext_t,severity,2,text,Preflight Fail: Strong magnetic interference,id,37,chunk_seq,0,,sig ,Len,64,crc16,49633
2025-04-10T16:13:57.047,FD, 9, 0, 0,92,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,47856
2025-04-10T16:13:57.053,FD, 1, 0, 0,C0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,26243
2025-04-10T16:13:57.094,FD, 9, 0, 0,FF,33,44,    6D,mavlink_radio_status_t,rxerrors,757,fixed,0,rssi,151,remrssi,161,txbuf,100,noise,57,remnoise,29,,sig ,Len,21,crc16,46839
2025-04-10T16:13:57.172,FD, 9, 0, 0,C1, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,20169
2025-04-10T16:13:57.188,FE, 9, 0, 0,93,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,37151
2025-04-10T16:13:57.188,FD, 9, 0, 0,C2, 1, 1,     4,mavlink_ping_t,time_usec,320773513,seq,31,target_system,0,target_component,0,,sig ,Len,21,crc16,42195
2025-04-10T16:13:57.188,FD,1C, 0, 0,C3, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,320781,roll,-0.02148654,pitch,0.004952953,yaw,0.06002402,rollspeed,-0.001407823,pitchspeed,0.001628068,yawspeed,0.002516829,,sig ,Len,40,crc16,44194
2025-04-10T16:13:57.188,FD, 1, 0, 0,C5, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,61922
2025-04-10T16:13:57.189,FD,34, 0, 0,C6, 1, 1,    FD,mavlink_statustext_t,severity,2,text,Preflight Fail: Yaw estimate error,id,38,chunk_seq,0,,sig ,Len,64,crc16,38592
2025-04-10T16:13:57.189,FD,20, 0, 0,C7, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,320804,q1,-0.9994853,q2,0.01080085,q3,-0.002137109,q4,-0.03013203,rollspeed,0.001117961,pitchspeed,0.001943939,yawspeed,0.003317209,repr_offset_q,,,sig ,Len,44,crc16,17556
2025-04-10T16:13:57.219,FD, 1, 0, 0,C8, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,19263
2025-04-10T16:13:57.234,FD,2A, 0, 0,C9, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,320876,chan1_raw,1495,chan2_raw,1511,chan3_raw,1056,chan4_raw,1499,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1137,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,14415
2025-04-10T16:13:57.235,FE, 9, 0, 0, 0,33,44,    6D,mavlink_radio_status_t,rxerrors,757,fixed,0,rssi,151,remrssi,161,txbuf,100,noise,57,remnoise,29,,sig ,Len,17,crc16,15657
2025-04-10T16:13:57.374,FD,1C, 0, 0,CA, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,320934,roll,-0.02143722,pitch,0.004884295,yaw,0.06140436,rollspeed,0.0006545383,pitchspeed,0.0008075463,yawspeed,0.003948951,,sig ,Len,40,crc16,32266
2025-04-10T16:13:57.374,FD,1C, 0, 0,CB, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,320971,lat,295982485,lon,1063015226,alt,281388,relative_alt,-99,vx,-2,vy,0,vz,4,hdg,353,,sig ,Len,40,crc16,14180
2025-04-10T16:13:57.374,FD, 1, 0, 0,CC, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,24033
2025-04-10T16:13:57.374,FD,11, 0, 0,CD, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.02649358,alt,281.386,climb,-0.04720664,heading,3,throttle,0,,sig ,Len,29,crc16,52098
2025-04-10T16:13:57.374,FD,20, 0, 0,CE, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,321047,q1,-0.9994518,q2,0.0108043,q3,-0.002064445,q4,-0.03122525,rollspeed,0.0003271087,pitchspeed,-0.003078496,yawspeed,0.005146556,repr_offset_q,,,sig ,Len,44,crc16,33120
2025-04-10T16:13:57.452,FD,1C, 0, 0,CF, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,321097,roll,-0.02144012,pitch,0.004686613,yaw,0.06291492,rollspeed,-0.0002858071,pitchspeed,-0.002212614,yawspeed,0.00382083,,sig ,Len,40,crc16,47402
2025-04-10T16:13:57.452,FD, 1, 0, 0,D0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,15867
2025-04-10T16:13:57.576,FD, 1, 0, 0,D1, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,48196
2025-04-10T16:13:57.576,FD,1C, 0, 0,D2, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,321254,roll,-0.02146576,pitch,0.00455657,yaw,0.06439696,rollspeed,0.00156002,pitchspeed,-0.003626022,yawspeed,0.0005420126,,sig ,Len,40,crc16,37985
2025-04-10T16:13:57.734,FD,20, 0, 0,D3, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,321286,q1,-0.9994157,q2,0.01080778,q3,-0.001941646,q4,-0.03236834,rollspeed,-0.001584473,pitchspeed,0.003192644,yawspeed,0.002186156,repr_offset_q,,,sig ,Len,44,crc16,33106
2025-04-10T16:13:57.734,FD, 1, 0, 0,D4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,11045
2025-04-10T16:13:57.734,FD,38, 0, 0,D5, 1, 1,    F2,mavlink_home_position_t,latitude,295982487,longitude,1063015227,altitude,281488,x,-0.9207517,y,1.546326,z,4.408266,q,,approach_x,0,approach_y,0,approach_z,0,time_usec,312659536,,sig ,Len,68,crc16,23932
2025-04-10T16:13:57.734,FD,19, 0, 0,D6, 1, 1,  3268,mavlink_open_drone_id_system_t,operator_latitude,295982487,operator_longitude,1063015227,area_ceiling,-1000,area_floor,-1000,operator_altitude_geo,281.488,timestamp,197972036,area_count,1,area_radius,0,target_system,0,target_component,0,id_or_mac,,operator_location_type,0,classification_type,0,category_eu,0,class_eu,0,,sig ,Len,37,crc16,57010
2025-04-10T16:13:57.734,FD,2A, 0, 0,D7, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,321376,chan1_raw,1496,chan2_raw,1511,chan3_raw,1056,chan4_raw,1499,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1137,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,45476
2025-04-10T16:13:57.826,FD,1C, 0, 0,D8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,321412,roll,-0.02152565,pitch,0.004532477,yaw,0.06565986,rollspeed,-0.002145168,pitchspeed,-0.002792198,yawspeed,0.002915414,,sig ,Len,40,crc16,24329
2025-04-10T16:13:57.826,FD, 1, 0, 0,D9, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,37368
2025-04-10T16:13:57.826,FD,1C, 0, 0,DA, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,321448,lat,295982485,lon,1063015226,alt,281367,relative_alt,-120,vx,-2,vy,0,vz,5,hdg,378,,sig ,Len,40,crc16,20758
2025-04-10T16:13:57.920,FD,20, 0, 0,DB, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,321525,q1,-0.9993846,q2,0.01080333,q3,-0.001849656,q4,-0.03332079,rollspeed,-0.0005767835,pitchspeed,0.003022814,yawspeed,0.005863653,repr_offset_q,,,sig ,Len,44,crc16,48253
2025-04-10T16:13:57.920,FD, 1, 0, 0,DC, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,1689
2025-04-10T16:13:57.920,FD,1C, 0, 0,DD, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,321574,roll,-0.02143488,pitch,0.004434286,yaw,0.06704826,rollspeed,0.002226103,pitchspeed,-0.0003985632,yawspeed,0.005281693,,sig ,Len,40,crc16,63781
2025-04-10T16:13:58.045,FD, 9, 0, 0,94,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,34467
2025-04-10T16:13:58.154,FD,11, 0, 0,DE, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.02214685,alt,281.3623,climb,-0.05493112,heading,3,throttle,0,,sig ,Len,29,crc16,28972
2025-04-10T16:13:58.155,FD,24, 0, 0,DF, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,321637,q,,body_roll_rate,0.1394221,body_pitch_rate,-0.02886827,body_yaw_rate,-0.0002427177,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,16655
2025-04-10T16:13:58.155,FD, 1, 0, 0,E0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,53363
