2025-03-12T15:05:17.830,FE, 2, 0, 0,BC, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,4177
2025-03-12T15:05:17.846,FE,1C, 0, 0,BD, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,43725,roll,-0.0152431,pitch,-0.08809654,yaw,0.3568436,rollspeed,-0.002230062,pitchspeed,0.0007406177,yawspeed,-3.495836E-06,,sig ,Len,36,crc16,56304
2025-03-12T15:05:17.846,FE,20, 0, 0,BE, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,43725,q1,0.9832014,q2,0.0003215754,q3,-0.04468505,q4,0.1769691,rollspeed,-0.002230062,pitchspeed,0.0007406177,yawspeed,-3.495836E-06,repr_offset_q,,,sig ,Len,40,crc16,27362
2025-03-12T15:05:17.846,FE, 2, 0, 0,BF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,47167
2025-03-12T15:05:17.852,FE, 9, 0, 0,C0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,29925
2025-03-12T15:05:18.144,FE, 6, 0, 0, 0,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,40930
2025-03-12T15:05:18.144,FE, 6, 0, 0, 1,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,56716
2025-03-12T15:05:18.144,FE, 6, 0, 0, 2,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,9023
2025-03-12T15:05:18.144,FE, 6, 0, 0, 3,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,5583
2025-03-12T15:05:18.144,FE, 6, 0, 0, 4,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,46377
2025-03-12T15:05:18.145,FE, 6, 0, 0, 5,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,14,crc16,37926
2025-03-12T15:05:18.146,FE, 6, 0, 0, 6,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,0,target_component,0,req_stream_id,10,start_stop,1,,sig ,Len,14,crc16,58213
2025-03-12T15:05:18.146,FE, 6, 0, 0, 7,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,0,target_component,0,req_stream_id,10,start_stop,1,,sig ,Len,14,crc16,46836
2025-03-12T15:05:18.146,FE, 6, 0, 0, 8,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,16425
2025-03-12T15:05:18.146,FE, 6, 0, 0, 9,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,14,crc16,5560
2025-03-12T15:05:18.146,FE, 6, 0, 0, A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,0,target_component,0,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,23366
2025-03-12T15:05:18.146,FE, 6, 0, 0, B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,0,target_component,0,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,3799
2025-03-12T15:05:18.147,FE, 6, 0, 0, C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,14,crc16,58130
2025-03-12T15:05:18.147,FE, 6, 0, 0, D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,14,crc16,46723
2025-03-12T15:05:18.147,FE, 6, 0, 0, E,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,53723
2025-03-12T15:05:18.147,FE, 6, 0, 0, F,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,33866
2025-03-12T15:05:18.147,FE, 6, 0, 0,10,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,10868
2025-03-12T15:05:18.148,FE, 6, 0, 0,11,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,14,crc16,32741
2025-03-12T15:05:18.148,FE, 6, 0, 0,12,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,48414
2025-03-12T15:05:18.148,FE, 6, 0, 0,13,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,59535
2025-03-12T15:05:18.148,FE, 6, 0, 0,14,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,41193
2025-03-12T15:05:18.148,FE, 6, 0, 0,15,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,14,crc16,62840
2025-03-12T15:05:18.148,FE, 6, 0, 0,16,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,22259
2025-03-12T15:05:18.148,FE, 6, 0, 0,17,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,0,target_component,0,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,866
2025-03-12T15:05:18.148,FE, 6, 0, 0,18,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,48489
2025-03-12T15:05:18.149,FE, 6, 0, 0,19,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,14,crc16,59640
2025-03-12T15:05:18.149,FE, 6, 0, 0,1A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,41971
2025-03-12T15:05:18.150,FE, 6, 0, 0,1B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,14,crc16,63074
2025-03-12T15:05:18.160,FE, 9, 0, 0,1C,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,34853
2025-03-12T15:05:18.161,FE,2A, 0, 0,C1, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,43848,chan1_raw,1495,chan2_raw,1510,chan3_raw,1129,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,15412
2025-03-12T15:05:18.161,FE, 2, 0, 0,C2, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,34620
2025-03-12T15:05:18.161,FE,1C, 0, 0,C3, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,43887,roll,-0.01525467,pitch,-0.08797921,yaw,0.3568753,rollspeed,0.002443431,pitchspeed,0.0003722404,yawspeed,0.0008192227,,sig ,Len,36,crc16,27121
2025-03-12T15:05:18.161,FE,20, 0, 0,C4, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,43968,q1,0.9832014,q2,0.0003037407,q3,-0.04459648,q4,0.1769915,rollspeed,-0.001060294,pitchspeed,-0.001627692,yawspeed,0.0006086981,repr_offset_q,,,sig ,Len,40,crc16,54711
2025-03-12T15:05:18.161,FE, 2, 0, 0,C5, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,16420
2025-03-12T15:05:18.161,FE,25, 0, 0,C6, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,44009,q,,body_roll_rate,0.0988902,body_pitch_rate,0.5706172,body_yaw_rate,0.001883256,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,35187
2025-03-12T15:05:18.161,FE,14, 0, 0,C7, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.004507367,alt,280.6064,climb,0.002545196,heading,20,throttle,0,,sig ,Len,28,crc16,49460
2025-03-12T15:05:18.161,FE,1C, 0, 0,C8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,44040,roll,-0.01527374,pitch,-0.08786286,yaw,0.3569084,rollspeed,0.000481157,pitchspeed,-0.000617906,yawspeed,-0.0005943487,,sig ,Len,36,crc16,17753
2025-03-12T15:05:18.172,FE, 2, 0, 0,C9, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,61886
2025-03-12T15:05:18.172,FE, 9, 0, 0,1D,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,63183
2025-03-12T15:05:18.172,FE,1E, 0, 0,CA, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,44063443,lat,295981925,lon,1063013901,alt,288777,eph,117,epv,265,vel,4,cog,0,fix_type,3,satellites_visible,9,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,yaw,0,,sig ,Len,38,crc16,10848
2025-03-12T15:05:18.279,FE,1C, 0, 0,CB, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,44202,roll,-0.01530212,pitch,-0.08801156,yaw,0.3569905,rollspeed,0.0009333275,pitchspeed,-0.002610929,yawspeed,0.004895249,,sig ,Len,36,crc16,32910
2025-03-12T15:05:18.295,FE,20, 0, 0,CC, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,44202,q1,0.9831902,q2,0.0002882953,q3,-0.04464848,q4,0.1770407,rollspeed,0.0009333275,pitchspeed,-0.002610929,yawspeed,0.004895249,repr_offset_q,,,sig ,Len,40,crc16,23059
2025-03-12T15:05:18.295,FE, 2, 0, 0,CD, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,40648
2025-03-12T15:05:18.360,FE, 9, 0, 0, 0,33,44,    6D,mavlink_radio_status_t,rxerrors,0,fixed,0,rssi,168,remrssi,177,txbuf,100,noise,64,remnoise,21,,sig ,Len,17,crc16,11037
2025-03-12T15:05:18.419,FE, 2, 0, 0,CE, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,13990
2025-03-12T15:05:18.419,FE,2A, 0, 0,CF, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,44325,chan1_raw,1495,chan2_raw,1511,chan3_raw,1129,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,30186
2025-03-12T15:05:18.419,FE,1C, 0, 0,D0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,44364,roll,-0.0153963,pitch,-0.088055,yaw,0.3570421,rollspeed,-1.331244E-05,pitchspeed,-0.000544532,yawspeed,0.0001154334,,sig ,Len,36,crc16,9045
2025-03-12T15:05:18.419,FE, 2, 0, 0,D1, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,39579
2025-03-12T15:05:18.528,FE,20, 0, 0,D2, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,44445,q1,0.983182,q2,0.0002239237,q3,-0.04473107,q4,0.1770664,rollspeed,0.001767679,pitchspeed,-0.00193559,yawspeed,0.001519202,repr_offset_q,,,sig ,Len,40,crc16,13745
2025-03-12T15:05:18.528,FE, 2, 0, 0,D3, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,44320
2025-03-12T15:05:18.528,FE,1C, 0, 0,D4, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,44522,roll,-0.01543481,pitch,-0.0880806,yaw,0.3570238,rollspeed,0.002274481,pitchspeed,-0.0013522,yawspeed,-0.0001788975,,sig ,Len,36,crc16,7454
2025-03-12T15:05:18.635,FE,33, 0, 0,D5, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,44549,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,0.3570691,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,59,crc16,42022
2025-03-12T15:05:18.651,FE,14, 0, 0,D6, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.005083803,alt,280.4716,climb,0.001449525,heading,20,throttle,0,,sig ,Len,28,crc16,33818
2025-03-12T15:05:18.651,FE, 2, 0, 0,D7, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,49750
2025-03-12T15:05:18.760,FE,1C, 0, 0,D8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,44684,roll,-0.01537413,pitch,-0.08805961,yaw,0.3571444,rollspeed,-0.0001100168,pitchspeed,-0.002884787,yawspeed,8.631649E-05,,sig ,Len,36,crc16,24061
2025-03-12T15:05:18.760,FE,20, 0, 0,D9, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,44684,q1,0.9831756,q2,0.0002606017,q3,-0.04467845,q4,0.1771143,rollspeed,-0.0001100168,pitchspeed,-0.002884787,yawspeed,8.631649E-05,repr_offset_q,,,sig ,Len,40,crc16,56639
2025-03-12T15:05:18.760,FE, 2, 0, 0,DA, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,60441
2025-03-12T15:05:18.760,FE, 9, 0, 0,DB, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,52847
2025-03-12T15:05:18.777,FE, 9, 0, 0,1E,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,30193
2025-03-12T15:05:18.854,FE, 9, 0, 0, 1,33,44,    6D,mavlink_radio_status_t,rxerrors,0,fixed,0,rssi,173,remrssi,179,txbuf,100,noise,65,remnoise,18,,sig ,Len,17,crc16,16428
2025-03-12T15:05:18.869,FE,2A, 0, 0,DC, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,44789,chan1_raw,1495,chan2_raw,1511,chan3_raw,1129,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,20453
2025-03-12T15:05:18.899,FE, 2, 0, 0,DD, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,11009
2025-03-12T15:05:18.899,FE,1C, 0, 0,DE, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,44846,roll,-0.01542771,pitch,-0.08814446,yaw,0.3571897,rollspeed,-0.001357651,pitchspeed,-0.002613808,yawspeed,0.001397963,,sig ,Len,36,crc16,2517
2025-03-12T15:05:18.976,FE,20, 0, 0,DF, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,44927,q1,0.9831744,q2,0.000259454,q3,-0.04471529,q4,0.1771123,rollspeed,0.003152573,pitchspeed,0.001965319,yawspeed,-0.0007291595,repr_offset_q,,,sig ,Len,40,crc16,46521
2025-03-12T15:05:18.977,FE, 2, 0, 0,E0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,54020
2025-03-12T15:05:19.039,FE, 9, 0, 0,1F,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,2843
2025-03-12T15:05:19.085,FE, 9, 0, 0, 2,33,44,    6D,mavlink_radio_status_t,rxerrors,0,fixed,0,rssi,173,remrssi,180,txbuf,100,noise,59,remnoise,20,,sig ,Len,17,crc16,21692
2025-03-12T15:05:19.101,FE,1C, 0, 0,E1, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,45008,roll,-0.01536276,pitch,-0.08804858,yaw,0.3571486,rollspeed,-0.0007787234,pitchspeed,0.0003266947,yawspeed,0.002984627,,sig ,Len,36,crc16,50477
2025-03-12T15:05:19.101,FE, 2, 0, 0,E2, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,58559
2025-03-12T15:05:19.240,FE, 2, 0, 0,E3, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,31594
2025-03-12T15:05:19.240,FE,1C, 0, 0,E4, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,45166,roll,-0.01538255,pitch,-0.08801679,yaw,0.3571484,rollspeed,0.001891409,pitchspeed,0.005144009,yawspeed,-0.0008036485,,sig ,Len,36,crc16,54524
2025-03-12T15:05:19.240,FE,20, 0, 0,E5, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,45166,q1,0.9831762,q2,0.0002527472,q3,-0.04465815,q4,0.1771164,rollspeed,0.001891409,pitchspeed,0.005144009,yawspeed,-0.0008036485,repr_offset_q,,,sig ,Len,40,crc16,5077
2025-03-12T15:05:19.240,FE,25, 0, 0,E6, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,45207,q,,body_roll_rate,0.09967106,body_pitch_rate,0.5716278,body_yaw_rate,0.001961602,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,24257
2025-03-12T15:05:19.240,FE,14, 0, 0,E7, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003352011,alt,280.5219,climb,0.00170886,heading,20,throttle,0,,sig ,Len,28,crc16,37465
2025-03-12T15:05:19.333,FE, 2, 0, 0,E8, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,3560
2025-03-12T15:05:19.333,FE,2A, 0, 0,E9, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,45267,chan1_raw,1495,chan2_raw,1511,chan3_raw,1129,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,34790
2025-03-12T15:05:19.348,FE,1C, 0, 0,EA, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,45324,roll,-0.01536535,pitch,-0.08803685,yaw,0.3572044,rollspeed,2.464245E-05,pitchspeed,-0.002529741,yawspeed,0.0006918474,,sig ,Len,36,crc16,24602
2025-03-12T15:05:19.518,FE, 2, 0, 0,EB, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,42374
2025-03-12T15:05:19.519,FE,20, 0, 0,EC, 1, 1,    8D,mavlink_altitude_t,time_usec,45406477,altitude_monotonic,280.3897,altitude_amsl,280.3897,altitude_local,0.01077862,altitude_relative,0.01077862,altitude_terrain,NaN,bottom_clearance,NaN,,sig ,Len,40,crc16,51261
2025-03-12T15:05:19.519,FE,20, 0, 0,ED, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,45405,q1,0.9831674,q2,0.0002798787,q3,-0.04470517,q4,0.1771535,rollspeed,0.001526697,pitchspeed,0.001035368,yawspeed,0.0003649258,repr_offset_q,,,sig ,Len,40,crc16,48405
2025-03-12T15:05:19.519,FE, 2, 0, 0,EE, 1, 1,    F5,mavlink_extended_sys_state_t,vtol_state,0,landed_state,1,,sig ,Len,10,crc16,31627
2025-03-12T15:05:19.519,FE,1C, 0, 0,EF, 1, 1,    20,mavlink_local_position_ned_t,time_boot_ms,45414,x,-0.001076748,y,-0.0009012077,z,-0.01081165,vx,-0.001727037,vy,-0.001837684,vz,-0.001480226,,sig ,Len,36,crc16,42486
2025-03-12T15:05:19.520,FE, E, 0, 0,F0, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,45375,press_abs,980.05,press_diff,0,temperature,2465,temperature_press_diff,0,,sig ,Len,22,crc16,53211
2025-03-12T15:05:19.520,FE,1F, 0, 0,F1, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,35717133,onboard_control_sensors_enabled,35717133,onboard_control_sensors_health,572620863,load,264,voltage_battery,16557,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,90,,sig ,Len,39,crc16,22957
2025-03-12T15:05:19.523,FE,20, 0, 0,F3, 1, 1,    F1,mavlink_vibration_t,time_usec,45455530,vibration_x,1.373675E-10,vibration_y,0.009466217,vibration_z,0.03540298,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40,crc16,4979
2025-03-12T15:05:19.523,FE, 2, 0, 0,F4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,2491
2025-03-12T15:05:19.523,FE,1C, 0, 0,F5, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,45481,roll,-0.01536189,pitch,-0.08819356,yaw,0.3572712,rollspeed,-0.0004115727,pitchspeed,-0.001397226,yawspeed,0.001519877,,sig ,Len,36,crc16,64479
2025-03-12T15:05:19.673,FE, 2, 0, 0,F6, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,15872
2025-03-12T15:05:19.688,FE,1C, 0, 0,F7, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,45644,roll,-0.01543828,pitch,-0.08823539,yaw,0.3572776,rollspeed,-0.0001462704,pitchspeed,0.0001008753,yawspeed,0.000776917,,sig ,Len,36,crc16,60171
2025-03-12T15:05:19.688,FE,20, 0, 0,F8, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,45644,q1,0.9831602,q2,0.0002476689,q3,-0.04477051,q4,0.177177,rollspeed,-0.0001462704,pitchspeed,0.0001008753,yawspeed,0.000776917,repr_offset_q,,,sig ,Len,40,crc16,40555
2025-03-12T15:05:19.797,FE, 2, 0, 0,F9, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,10228
2025-03-12T15:05:19.798,FE, 9, 0, 0,FA, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,5434
2025-03-12T15:05:19.802,FE,33, 0, 0,20,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,59,crc16,21270
2025-03-12T15:05:19.803,FD,17, 0, 0,21,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,35,crc16,37417
