2025-03-31T15:53:57.673,FD,1C, 0, 0,56, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,373945,roll,0.003325135,pitch,-0.1333395,yaw,0.07283375,rollspeed,-0.0006026942,pitchspeed,0.004036533,yawspeed,0.002628237,,sig ,Len,40,crc16,49448
2025-03-31T15:53:57.673,FD,20, 0, 0,57, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,373959,q1,0.9971091,q2,0.004072148,q3,-0.06654084,q4,0.03645865,rollspeed,-0.001926975,pitchspeed,-0.003329476,yawspeed,0.003150058,repr_offset_q,,,sig ,Len,44,crc16,22821
2025-03-31T15:53:57.673,FD,1C, 0, 0,58, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,373959,lat,295982772,lon,1063015550,alt,288439,relative_alt,134,vx,3,vy,0,vz,-16,hdg,417,,sig ,Len,40,crc16,29552
2025-03-31T15:53:57.689,FD, 1, 0, 0,59, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,23066
2025-03-31T15:53:57.705,FE, 9, 0, 0,64,33,44,    6D,mavlink_radio_status_t,rxerrors,61,fixed,0,rssi,162,remrssi,169,txbuf,100,noise,45,remnoise,20,,sig ,Len,17,crc16,37253
2025-03-31T15:53:57.813,FD,1C, 0, 0,5A, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,374103,roll,0.003278696,pitch,-0.1334362,yaw,0.07328301,rollspeed,0.00109406,pitchspeed,0.001623564,yawspeed,0.001755287,,sig ,Len,40,crc16,38947
2025-03-31T15:53:57.813,FD,2A, 0, 0,5B, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,374093,chan1_raw,1495,chan2_raw,1511,chan3_raw,1099,chan4_raw,1501,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,37940
2025-03-31T15:53:57.813,FD, 1, 0, 0,5C, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,52603
2025-03-31T15:53:57.906,FD,20, 0, 0,5D, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,374198,q1,0.9970961,q2,0.004049571,q3,-0.06656557,q4,0.03677243,rollspeed,-0.0002178,pitchspeed,0.002151779,yawspeed,0.001506813,repr_offset_q,,,sig ,Len,44,crc16,572
2025-03-31T15:53:57.906,FD, 1, 0, 0,5E, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,50708
2025-03-31T15:53:57.906,FD,1C, 0, 0,5F, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,374265,roll,0.003189614,pitch,-0.1334818,yaw,0.07363846,rollspeed,-0.0007489892,pitchspeed,-0.001078673,yawspeed,0.001644843,,sig ,Len,40,crc16,10646
2025-03-31T15:53:58.016,FD, 9, 0, 0,EF,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,12493
2025-03-31T15:53:58.016,FD, 1, 0, 0,60, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,7057
2025-03-31T15:53:58.125,FD,1C, 0, 0,61, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,374427,roll,0.003208379,pitch,-0.1336532,yaw,0.07404312,rollspeed,0.001318178,pitchspeed,0.0001704062,yawspeed,0.0006495611,,sig ,Len,40,crc16,24634
2025-03-31T15:53:58.125,FD, 1, 0, 0,62, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,4350
2025-03-31T15:53:58.156,FD,20, 0, 0,63, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,374436,q1,0.9970784,q2,0.004073176,q3,-0.06667238,q4,0.03705159,rollspeed,-0.002224407,pitchspeed,0.001094826,yawspeed,0.002113458,repr_offset_q,,,sig ,Len,44,crc16,36548
2025-03-31T15:53:58.156,FD,1C, 0, 0,64, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,374436,lat,295982779,lon,1063015550,alt,288547,relative_alt,242,vx,3,vy,0,vz,-15,hdg,424,,sig ,Len,40,crc16,8033
2025-03-31T15:53:58.172,FD,11, 0, 0,65, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.03108231,alt,288.5555,climb,0.1546226,heading,4,throttle,0,,sig ,Len,29,crc16,27417
2025-03-31T15:53:58.172,FD, 9, 0, 0,65,33,44,    6D,mavlink_radio_status_t,rxerrors,61,fixed,0,rssi,162,remrssi,168,txbuf,100,noise,48,remnoise,25,,sig ,Len,21,crc16,3980
2025-03-31T15:53:58.250,FD, 1, 0, 0,66, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,1568
2025-03-31T15:53:58.265,FD,24, 0, 0,67, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,374545,q,,body_roll_rate,-0.02030762,body_pitch_rate,0.8681971,body_yaw_rate,-0.0006143661,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,35697
2025-03-31T15:53:58.265,FD,1C, 0, 0,68, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,374580,roll,0.003132727,pitch,-0.1336406,yaw,0.07443894,rollspeed,0.001142867,pitchspeed,0.002850452,yawspeed,0.002907717,,sig ,Len,40,crc16,32235
2025-03-31T15:53:58.266,FD,2A, 0, 0,69, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,374579,chan1_raw,1495,chan2_raw,1511,chan3_raw,1099,chan4_raw,1501,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,63600
2025-03-31T15:53:58.342,FD, 1, 0, 0,6A, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,15682
2025-03-31T15:53:58.358,FD,20, 0, 0,6B, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,374675,q1,0.9970642,q2,0.004024388,q3,-0.06670654,q4,0.03737832,rollspeed,-0.0009575959,pitchspeed,-0.001516326,yawspeed,0.004197978,repr_offset_q,,,sig ,Len,44,crc16,5371
2025-03-31T15:53:58.484,FD,1C, 0, 0,6D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,374743,roll,0.003072929,pitch,-0.1336422,yaw,0.07490545,rollspeed,-0.0009364313,pitchspeed,-0.0007159101,yawspeed,0.0009951091,,sig ,Len,40,crc16,32632
2025-03-31T15:53:58.484,FD, 1, 0, 0,6E, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,11164
2025-03-31T15:53:58.484,FD, 9, 0, 0,6F, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,19786
2025-03-31T15:53:58.498,FD, 1, 0, 0,70, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,16617
2025-03-31T15:53:58.498,FE, 9, 0, 0,F0,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,62705
2025-03-31T15:53:58.592,FD,1C, 0, 0,71, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,374905,roll,0.003098615,pitch,-0.133735,yaw,0.07539931,rollspeed,0.0001036879,pitchspeed,0.001838071,yawspeed,0.004526356,,sig ,Len,40,crc16,52130
2025-03-31T15:53:58.623,FD,20, 0, 0,72, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,374914,q1,0.9970497,q2,0.00407109,q3,-0.06673003,q4,0.03771574,rollspeed,0.002741642,pitchspeed,-0.002644264,yawspeed,0.003612934,repr_offset_q,,,sig ,Len,44,crc16,44303
2025-03-31T15:53:58.623,FD,1C, 0, 0,73, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,374914,lat,295982785,lon,1063015551,alt,288662,relative_alt,356,vx,2,vy,0,vz,-15,hdg,432,,sig ,Len,40,crc16,1245
2025-03-31T15:53:58.623,FD, 1, 0, 0,74, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,22071
2025-03-31T15:53:58.623,FD,33, 0, 0,75, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,374977,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,0.0756147,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,63,crc16,58912
2025-03-31T15:53:58.623,FE, 9, 0, 0,66,33,44,    6D,mavlink_radio_status_t,rxerrors,61,fixed,0,rssi,162,remrssi,168,txbuf,100,noise,47,remnoise,25,,sig ,Len,17,crc16,25301
2025-03-31T15:53:58.763,FD,46, 0, 0,76, 1, 1,   154,mavlink_utm_global_position_t,time,1743407636134373,lat,295982786,lon,1063015551,alt,262540,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,2,vy,0,vz,-15,h_acc,2106,v_acc,7613,vel_acc,14,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,39481
2025-03-31T15:53:58.763,FD,1C, 0, 0,77, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,375058,roll,0.003174845,pitch,-0.1336942,yaw,0.0757857,rollspeed,0.0002117243,pitchspeed,0.002368431,yawspeed,0.002343208,,sig ,Len,40,crc16,37250
2025-03-31T15:53:58.763,FD,2A, 0, 0,78, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,375058,chan1_raw,1495,chan2_raw,1511,chan3_raw,1099,chan4_raw,1501,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,36938
2025-03-31T15:53:58.764,FD,11, 0, 0,79, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.02837021,alt,288.6975,climb,0.1544665,heading,4,throttle,0,,sig ,Len,29,crc16,1315
2025-03-31T15:53:58.764,FD, 1, 0, 0,7A, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,26170
2025-03-31T15:53:58.826,FD,20, 0, 0,7B, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,375152,q1,0.9970367,q2,0.00410704,q3,-0.06672628,q4,0.03806004,rollspeed,0.002544426,pitchspeed,-0.0006678061,yawspeed,0.00280954,repr_offset_q,,,sig ,Len,44,crc16,4101
2025-03-31T15:53:58.826,FD, 1, 0, 0,7C, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,31627
2025-03-31T15:53:58.935,FD,1C, 0, 0,7D, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,375220,roll,0.003156124,pitch,-0.1338291,yaw,0.07623397,rollspeed,0.0004209518,pitchspeed,0.000604774,yawspeed,0.001813631,,sig ,Len,40,crc16,8454
2025-03-31T15:53:58.951,FD,19, 0, 0,7E, 1, 1,  3268,mavlink_open_drone_id_system_t,operator_latitude,295982762,operator_longitude,1063015549,area_ceiling,-1000,area_floor,-1000,operator_altitude_geo,288.3052,timestamp,197106836,area_count,1,area_radius,0,target_system,0,target_component,0,id_or_mac,,operator_location_type,0,classification_type,0,category_eu,0,class_eu,0,,sig ,Len,37,crc16,62554
2025-03-31T15:53:58.951,FD, 1, 0, 0,7F, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,61787
2025-03-31T15:53:59.014,FD, 9, 0, 0,F1,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,64978
2025-03-31T15:53:59.076,FD,1C, 0, 0,80, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,375382,roll,0.003170568,pitch,-0.1339053,yaw,0.07677607,rollspeed,0.001141821,pitchspeed,-0.001309387,yawspeed,0.00386219,,sig ,Len,40,crc16,21970
2025-03-31T15:53:59.076,FD,20, 0, 0,81, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,375391,q1,0.9970187,q2,0.00415651,q3,-0.06679687,q4,0.03840243,rollspeed,0.001021263,pitchspeed,-0.003085915,yawspeed,0.00213351,repr_offset_q,,,sig ,Len,44,crc16,37637
2025-03-31T15:53:59.076,FD,1C, 0, 0,82, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,375391,lat,295982792,lon,1063015551,alt,288770,relative_alt,2,vx,2,vy,0,vz,-15,hdg,439,,sig ,Len,40,crc16,56341
2025-03-31T15:53:59.076,FD, 1, 0, 0,83, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,35234
2025-03-31T15:53:59.076,FD, 9, 0, 0,67,33,44,    6D,mavlink_radio_status_t,rxerrors,61,fixed,0,rssi,165,remrssi,169,txbuf,100,noise,34,remnoise,17,,sig ,Len,21,crc16,62149
2025-03-31T15:53:59.169,FD, 1, 0, 0,84, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,5548
