2025-03-31T16:12:18.727,FE,2A, 0, 0,BD, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,17052,chan1_raw,1495,chan2_raw,1511,chan3_raw,1098,chan4_raw,1501,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,42856
2025-03-31T16:12:18.727,FE,1C, 0, 0,BE, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17093,roll,-0.03019694,pitch,-0.1379083,yaw,3.034986,rollspeed,0.0009612265,pitchspeed,0.0005224103,yawspeed,0.00189542,,sig ,Len,36,crc16,34663
2025-03-31T16:12:18.727,FE,20, 0, 0,BF, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17102,q1,0.05419636,q2,0.06799586,q3,-0.01871683,q4,0.9960366,rollspeed,-0.0009141718,pitchspeed,-0.0006121401,yawspeed,4.583597E-05,repr_offset_q,,,sig ,Len,40,crc16,65473
2025-03-31T16:12:18.727,FE, 2, 0, 0,C0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,45191
2025-03-31T16:12:18.727,FE,14, 0, 0,C1, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001409896,alt,192.9342,climb,-0.0002761156,heading,173,throttle,0,,sig ,Len,28,crc16,56776
2025-03-31T16:12:18.727,FE, 2, 0, 0,C2, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,34620
2025-03-31T16:12:18.727,FE,1C, 0, 0,C3, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17251,roll,-0.03016669,pitch,-0.1379559,yaw,3.034661,rollspeed,-0.0007875746,pitchspeed,-0.0001918098,yawspeed,-0.0006293885,,sig ,Len,36,crc16,3062
2025-03-31T16:12:18.728,FE, 2, 0, 0,C4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,57329
2025-03-31T16:12:18.728,FE,20, 0, 0,C5, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17341,q1,0.05444867,q2,0.067991,q3,-0.0187015,q4,0.9960235,rollspeed,0.0009125757,pitchspeed,0.001169084,yawspeed,0.001075721,repr_offset_q,,,sig ,Len,40,crc16,13315
2025-03-31T16:12:18.728,FE,33, 0, 0,C6, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,17382,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,3.03443,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,59,crc16,18463
2025-03-31T16:12:18.728,FE,1C, 0, 0,C7, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17413,roll,-0.03008518,pitch,-0.1378802,yaw,3.034364,rollspeed,0.001906993,pitchspeed,0.00107731,yawspeed,-0.001739562,,sig ,Len,36,crc16,6077
2025-03-31T16:12:18.728,FE, 2, 0, 0,C8, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,28267
2025-03-31T16:12:18.728,FE, 2, 0, 0,C9, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,61886
2025-03-31T16:12:18.728,FE,2A, 0, 0,CA, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,17554,chan1_raw,1495,chan2_raw,1511,chan3_raw,1098,chan4_raw,1501,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,29909
2025-03-31T16:12:18.728,FE,1C, 0, 0,CB, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17575,roll,-0.03004509,pitch,-0.1379224,yaw,3.03435,rollspeed,0.001885371,pitchspeed,-0.004117517,yawspeed,0.001865617,,sig ,Len,36,crc16,25532
2025-03-31T16:12:18.728,FE,20, 0, 0,CC, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17584,q1,0.05450315,q2,0.06798729,q3,-0.01864218,q4,0.9960219,rollspeed,0.002870506,pitchspeed,0.0008420281,yawspeed,-0.001407034,repr_offset_q,,,sig ,Len,40,crc16,23103
2025-03-31T16:12:18.728,FE, 2, 0, 0,CD, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,40648
2025-03-31T16:12:18.833,FE, 9, 0, 0,68,33,44,    6D,mavlink_radio_status_t,rxerrors,115,fixed,0,rssi,138,remrssi,144,txbuf,100,noise,44,remnoise,37,,sig ,Len,17,crc16,35316
2025-03-31T16:12:18.880,FE,1C, 0, 0,CE, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17732,roll,-0.03004167,pitch,-0.1380152,yaw,3.034297,rollspeed,-0.0009764892,pitchspeed,-0.00381879,yawspeed,0.001492085,,sig ,Len,36,crc16,51292
2025-03-31T16:12:18.880,FE, 2, 0, 0,CF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,43379
2025-03-31T16:12:18.880,FE, 9, 0, 0,D0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,53449
2025-03-31T16:12:18.896,FE, 9, 0, 0,9E,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,62255
2025-03-31T16:12:18.896,FE,25, 0, 0,D1, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,17805,q,,body_roll_rate,0.1939723,body_pitch_rate,0.8964545,body_yaw_rate,0.00591612,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,6679
2025-03-31T16:12:18.896,FE,14, 0, 0,D2, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002465073,alt,193.0188,climb,-0.0004890742,heading,173,throttle,0,,sig ,Len,28,crc16,24145
2025-03-31T16:12:18.897,FE,20, 0, 0,D3, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,17818,q1,0.05462163,q2,0.06805576,q3,-0.01865376,q4,0.9960106,rollspeed,-0.002267316,pitchspeed,-0.00235206,yawspeed,0.0006094275,repr_offset_q,,,sig ,Len,40,crc16,53621
2025-03-31T16:12:18.897,FE, 2, 0, 0,D4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,27192
2025-03-31T16:12:18.911,FE,1C, 0, 0,D5, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,17890,roll,-0.03004684,pitch,-0.1380892,yaw,3.033992,rollspeed,0.001304014,pitchspeed,0.0009749299,yawspeed,0.001049158,,sig ,Len,36,crc16,63674
2025-03-31T16:12:18.927,FE, 9, 0, 0,69,33,44,    6D,mavlink_radio_status_t,rxerrors,115,fixed,0,rssi,140,remrssi,144,txbuf,100,noise,46,remnoise,37,,sig ,Len,17,crc16,23132
2025-03-31T16:12:19.053,FE, 2, 0, 0,D6, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,23939
2025-03-31T16:12:19.053,FE,2A, 0, 0,D7, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,18019,chan1_raw,1495,chan2_raw,1511,chan3_raw,1098,chan4_raw,1501,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,12693
2025-03-31T16:12:19.114,FE, 9, 0, 0,9F,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,36293
2025-03-31T16:12:19.161,FE,1C, 0, 0,D8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,18048,roll,-0.0300376,pitch,-0.1379729,yaw,3.033664,rollspeed,-0.0004236912,pitchspeed,0.002100469,yawspeed,0.0009847186,,sig ,Len,36,crc16,45603
2025-03-31T16:12:19.176,FE,20, 0, 0,D9, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,18057,q1,0.05484257,q2,0.06801675,q3,-0.01868078,q4,0.9960005,rollspeed,-0.0003716208,pitchspeed,-6.043911E-05,yawspeed,0.001745023,repr_offset_q,,,sig ,Len,40,crc16,48770
2025-03-31T16:12:19.176,FE, 2, 0, 0,DA, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,60441
2025-03-31T16:12:19.176,FE, 9, 0, 0,6A,33,44,    6D,mavlink_radio_status_t,rxerrors,115,fixed,0,rssi,142,remrssi,147,txbuf,100,noise,51,remnoise,24,,sig ,Len,17,crc16,45256
2025-03-31T16:12:19.271,FE, 2, 0, 0,DB, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,29644
2025-03-31T16:12:19.285,FE,1C, 0, 0,DC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,18210,roll,-0.0300162,pitch,-0.137991,yaw,3.03332,rollspeed,-0.001317068,pitchspeed,-0.0008062744,yawspeed,0.0002992607,,sig ,Len,36,crc16,39057
2025-03-31T16:12:19.285,FE,1E, 0, 0,DD, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,18248432,lat,295982439,lon,1063015476,alt,282340,eph,68,epv,107,vel,3,cog,33323,fix_type,3,satellites_visible,21,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,yaw,0,,sig ,Len,38,crc16,6944
2025-03-31T16:12:19.410,FE,20, 0, 0,DE, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,18300,q1,0.05503314,q2,0.06803606,q3,-0.01866395,q4,0.9959891,rollspeed,0.001898676,pitchspeed,0.0006496811,yawspeed,-0.001871024,repr_offset_q,,,sig ,Len,40,crc16,46952
2025-03-31T16:12:19.410,FE, 2, 0, 0,DF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,7354
2025-03-31T16:12:19.411,FE,1C, 0, 0,E0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,18367,roll,-0.02999048,pitch,-0.1380809,yaw,3.033189,rollspeed,-0.0001286501,pitchspeed,-0.002672734,yawspeed,-0.002148395,,sig ,Len,36,crc16,39052
2025-03-31T16:12:19.503,FE,14, 0, 0,E1, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003627537,alt,192.8206,climb,-0.0006924287,heading,173,throttle,0,,sig ,Len,28,crc16,21868
2025-03-31T16:12:19.503,FE, 2, 0, 0,E2, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,58559
2025-03-31T16:12:19.662,FE,2A, 0, 0,E3, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,18497,chan1_raw,1495,chan2_raw,1511,chan3_raw,1098,chan4_raw,1501,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,12866
2025-03-31T16:12:19.662,FE, 2, 0, 0,E4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,48242
2025-03-31T16:12:19.662,FE,1C, 0, 0,E5, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,18530,roll,-0.03007438,pitch,-0.1381335,yaw,3.03301,rollspeed,-0.001326377,pitchspeed,-0.0007684894,yawspeed,-0.001005329,,sig ,Len,36,crc16,2718
2025-03-31T16:12:19.662,FE,20, 0, 0,E6, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,18539,q1,0.05517511,q2,0.06809724,q3,-0.01873719,q4,0.9959757,rollspeed,-0.001804191,pitchspeed,-0.001407635,yawspeed,-0.002541214,repr_offset_q,,,sig ,Len,40,crc16,1640
2025-03-31T16:12:19.662,FE, 2, 0, 0,E7, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,5148
2025-03-31T16:12:19.739,FE,1C, 0, 0,E8, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,18687,roll,-0.03006729,pitch,-0.1380952,yaw,3.032872,rollspeed,0.0003732648,pitchspeed,0.003389915,yawspeed,-0.001303816,,sig ,Len,36,crc16,10070
2025-03-31T16:12:19.865,FE, 2, 0, 0,E9, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,37437
2025-03-31T16:12:19.865,FE, 9, 0, 0,EA, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,45334
2025-03-31T16:12:19.869,FE,33, 0, 0,A0,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,59,crc16,45204
2025-03-31T16:12:19.869,FD,17, 0, 0,A1,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,35,crc16,27321
2025-03-31T16:12:19.869,FD,17, 1, 0,A2,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig x3hjsE5oHcQ7FKjCrA==,Len,48,crc16,31950
2025-03-31T16:12:19.869,FE, 9, 0, 0,A3,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,57975
2025-03-31T16:12:19.870,FE,20, 0, 0,EB, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,18777,q1,0.05528837,q2,0.06811491,q3,-0.01871452,q4,0.9959685,rollspeed,-0.0003345611,pitchspeed,-0.002762412,yawspeed,0.0006077373,repr_offset_q,,,sig ,Len,40,crc16,30092
2025-03-31T16:12:19.870,FE,1C, 0, 0,EC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,18849,roll,-0.03007014,pitch,-0.1381658,yaw,3.032731,rollspeed,-0.0006372018,pitchspeed,0.0001714982,yawspeed,-2.875808E-05,,sig ,Len,36,crc16,36299
2025-03-31T16:12:19.870,FE, 2, 0, 0,ED, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,64843
2025-03-31T16:12:19.975,FE, 9, 0, 0,6B,33,44,    6D,mavlink_radio_status_t,rxerrors,115,fixed,0,rssi,144,remrssi,149,txbuf,100,noise,54,remnoise,24,,sig ,Len,17,crc16,46869
2025-03-31T16:12:19.975,FE, 2, 0, 0,EE, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10,crc16,21797
2025-03-31T16:12:20.118,FE, 9, 0, 0,A4,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,37616
2025-03-31T16:12:20.180,FE,33, 0, 0,EF, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,18976,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,3.032724,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,59,crc16,2892
2025-03-31T16:12:20.180,FE,2A, 0, 0,F0, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,18986,chan1_raw,1495,chan2_raw,1511,chan3_raw,1098,chan4_raw,1501,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,29075
2025-03-31T16:12:20.181,FE,25, 0, 0,F1, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,18994,q,,body_roll_rate,0.1946022,body_pitch_rate,0.8978469,body_yaw_rate,0.005716865,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,28387
2025-03-31T16:12:20.181,FD,1C, 0, 0,F2, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,19007,roll,-0.0300938,pitch,-0.1382179,yaw,3.032757,rollspeed,0.0001481134,pitchspeed,0.002963576,yawspeed,0.001849681,,sig ,Len,40,crc16,27770
2025-03-31T16:12:20.181,FD,11, 0, 0,F3, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003371092,alt,193.0849,climb,0.000198062,heading,173,throttle,0,,sig ,Len,29,crc16,3475
2025-03-31T16:12:20.181,FD,20, 0, 0,F4, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,19025,q1,0.05529244,q2,0.0681238,q3,-0.01874468,q4,0.9959672,rollspeed,0.001796148,pitchspeed,-0.001013182,yawspeed,0.0007971283,repr_offset_q,,,sig ,Len,44,crc16,14244
2025-03-31T16:12:20.181,FD, 1, 0, 0,F5, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,7274
2025-03-31T16:12:20.181,FD,20, 0, 0,F6, 1, 1,    8D,mavlink_altitude_t,time_usec,19075738,altitude_monotonic,192.9897,altitude_amsl,192.9897,altitude_local,-0.4751179,altitude_relative,-0.4751179,altitude_terrain,NaN,bottom_clearance,NaN,,sig ,Len,44,crc16,32204
2025-03-31T16:12:20.181,FD,29, 0, 0,F7, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,1,id,0,battery_function,1,type,1,battery_remaining,94,time_remaining,0,charge_state,1,voltages_ext,,mode,0,fault_bitmask,0,,sig ,Len,53,crc16,32558
2025-03-31T16:12:20.181,FD,29, 0, 0,F8, 1, 1,    E6,mavlink_estimator_status_t,time_usec,19075140,vel_ratio,NaN,pos_horiz_ratio,NaN,pos_vert_ratio,0.008278511,mag_ratio,0.001069894,hagl_ratio,0,tas_ratio,0,pos_horiz_accuracy,0.01268171,pos_vert_accuracy,0.2775106,flags,165,,sig ,Len,53,crc16,46602
2025-03-31T16:12:20.181,FD, 2, 0, 0,F9, 1, 1,    F5,mavlink_extended_sys_state_t,vtol_state,0,landed_state,1,,sig ,Len,14,crc16,61752
2025-03-31T16:12:20.181,FE, 9, 0, 0,6C,33,44,    6D,mavlink_radio_status_t,rxerrors,115,fixed,0,rssi,144,remrssi,149,txbuf,100,noise,57,remnoise,21,,sig ,Len,17,crc16,15661
2025-03-31T16:12:20.227,FD,1C, 0, 0,FA, 1, 1,    20,mavlink_local_position_ned_t,time_boot_ms,19093,x,-0.0009454802,y,-0.0004704365,z,0.4751163,vx,-0.002993566,vy,-0.0001151171,vz,-0.0001403462,,sig ,Len,40,crc16,5090
2025-03-31T16:12:20.227,FD,3B, 0, 0,FB, 1, 1,  3265,mavlink_open_drone_id_location_t,latitude,295982437,longitude,1063015476,altitude_barometric,192.9897,altitude_geodetic,282.396,height,-1000,timestamp,737.5001,direction,15200,speed_horizontal,1,speed_vertical,9,target_system,0,target_component,0,id_or_mac,,status,1,height_reference,0,horizontal_accuracy,11,vertical_accuracy,5,barometer_accuracy,1,speed_accuracy,4,timestamp_accuracy,10,,sig ,Len,71,crc16,54758
2025-03-31T16:12:20.227,FD, E, 0, 0,FC, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,19062,press_abs,990.29,press_diff,0,temperature,1687,temperature_press_diff,0,,sig ,Len,26,crc16,20733
2025-03-31T16:12:20.352,FD,28, 0, 0,FD, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,35717133,onboard_control_sensors_enabled,35717133,onboard_control_sensors_health,572620863,load,282,voltage_battery,16650,current_battery,1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,94,,sig ,Len,52,crc16,41160
2025-03-31T16:12:20.353,FD,1C, 0, 0, 0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,19169,roll,-0.03014553,pitch,-0.1382438,yaw,3.032774,rollspeed,0.0004142763,pitchspeed,0.002721705,yawspeed,0.0009265342,,sig ,Len,40,crc16,42448
2025-03-31T16:12:20.353,FD, 1, 0, 0, 1, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,18735
2025-03-31T16:12:20.368,FD,20, 0, 0, 2, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,19259,q1,0.05530329,q2,0.06817732,q3,-0.01876634,q4,0.9959626,rollspeed,-0.0001432584,pitchspeed,0.0001473711,yawspeed,-0.002877444,repr_offset_q,,,sig ,Len,44,crc16,30575
2025-03-31T16:12:20.368,FD, 1, 0, 0, 3, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,16960
2025-03-31T16:12:20.430,FD,1C, 0, 0, 4, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,19327,roll,-0.03012788,pitch,-0.1383773,yaw,3.032716,rollspeed,-0.0005815888,pitchspeed,0.001216614,yawspeed,0.0003229801,,sig ,Len,40,crc16,41923
2025-03-31T16:12:20.430,FD, 1, 0, 0, 5, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,24561
